itemLabel	femaleLabel
fotografo	fotografa
attore	attrice
scienziato	scienziata
astronomo	astronoma
consigliere	consigliera
re	regina
presidente	presidenta
lavoratore	lavoratrice
diplomatico	diplomatica
corsaro	corsara
storico	storica
scrittore	scrittrice
traduttore	traduttrice
gioielliere	gioielliera
zoologo	zoologa
creatore	creatrice
showman	show woman
grafico	grafica

colportore	colportrice
veterinario	veterinaria
inventore	inventrice
orafo	orafa
lavoro domestico	lavoratrice domestica
astrofisico	astrofisica
compositore di canzoni	compositrice di canzoni
narratore	narratrice
liutaio	liutaia
oblati	oblata
curatore	curatrice
funzionario	funzionaria
psicologo	psicologa
missionario	missionaria
amministratore delegato	amministratrice delegata
cantautore	cantautrice
produttore televisivo	produttrice televisiva
chimico	chimica
precettore	precettrice
editore musicale	editrice musicale
capotreno	capotreno
sarto	sarta
predicatore	predicatrice
tessitore	tessitrice
costruttore di chitarre	costruttrice di chitarre

segretario	segretaria
ingegnere	ingegnera
informatico	informatica
politico	politica
politico	donna politica
pescivendolo	pescivendola
medico scrittore	medico scrittrice
professore a contratto	professoressa a contratto
statista	donna di Stato
statista	statista
poliziotto	poliziotta
impiegato	impiegata
apicoltore	apicoltrice
arbitro di calcio	arbitra di calcio
imperatore	imperatrice

profeta	profetessa
cartografo	cartografa
imprenditore	imprenditrice
governatore	governatrice
pastore	pastora
sociologo	sociologa
meteorologo	meterologa
cavaliere	cavaliera
vigile del fuoco	vigile del fuoco
ambasciatore	ambasciatrice
ballerino	ballerina
banchiere	banchiera
panettiere	panettiera
fisico	fisica
illustratore	illustratrice
mimo	mima
museologo	museologa
biografo	biografa
biologo	biologa
redattore	redattrice
educatore	educatrice
pittore di corte	pittrice di corte
libraio	libraia
miniatore	miniatrice
inviato	inviata
architetto	architetta
uomo d'affari	donna d'affari
marittimo	marittima
poeta	poetessa
tutore	tutrice
geografo	geografa
commercialista	commercialista
mugnaio	mugnaia
direttore	direttrice
armatore	armatrice
araldista	araldista
geologo	geologa
tecnico farmaceutico	tecnica farmaceutica
pittore	pittrice
deputato	deputata
calzolaio	calzolaia
astrologo	astrologa
paparazzo	paparazza
cuoco	cuoca
cameriere	cameriera
orologiaio	orologiaia
agrimensore	agrimensora
costruttore di strumenti	costruttrice di strumenti
botanico	botanica
topografo	topografa
dermatologo	dermatologa
artista performativo	artista performativa
attore	attrice
curatore	curatrice
editore	editrice
guaritore	guaritrice
regista cinematografico	regista cinematografica
comico	comica
ciambellano	ciambellana
giornalista	giornalista
capitano di ventura	condottiera
sellaio	sellai
ingegnere	ingegnera
agronomo	agronoma
intagliatore	intagliatrice
tatuatore	tatuatrice
ornitologo	ornitologa
tipografo	tipografa
teologo	teologa
giocatore	giocatrice
tecnico	tecnica
burattinaio	burattinaia
ginecologo	ginecologa
matematico	matematica
stampatore	stampatrice
mercenario	mercenaria
bibliotecario	bibliotecaria
doppiatore	doppiatrice
incisore	incisora
tassonomo	tassonoma
grafico	grafica
truccatore	truccatrice
calciatore	calciatrice
impresario	impresaria
dirigente	dirigenta
vescovo	vescova
arcivescovo	arcivescova
pastore	pastora
capraio	capraia
gestore	gestrice
antiquario	antiquaria
danzatore	danzatrice
fisiologo	fisiologa
aviatore	aviatrice
esattore	esattrice
imitatore	imitatrice
scalpellino	scalpellina
incisore	inciditrice
cantore	cantrice
pescatore	pescatrice
sviluppatore	sviluppatrice
antiquario	antiquaria
scultore	scultrice
artigiano	artigiana
farmacologo	farmacologa
arredatore	arredatrice
restauratore	restauratrice
cacciatore di nazisti	cacciatrice di nazisti
micologo	micologa
coreografo	coreografa
politologo	politologa
guerriero	guerriera
ecclesiastico	ecclesiastica
rettore	rettrice
filologo	filologa
grammatico	grammatica
dialettologo	dialettologa
etnomusicologo	etnomusicologa
professore di diritto	professoressa di diritto
fiduciario	fiduciaria
capomastro	capomastra
critico musicale	critica musicale
egittologo	egittologa
cavaliere	cavallerizza
statistico	statistica
paremiografo	paremiografa
clinico	clinica

cosmologo	cosmologa
pilota motociclistico	pilota motociclistica
conduttore televisivo	conduttrice televisiva
ministro di culto nel cristianesimo	ministra
professore universitario	professoressa universitaria
religioso	religiosa
conduttore radiofonico	conduttrice radiofonica
chirurgo plastico	chirurga plastica
glaucomatologo	glaucomatologa
neuropsicologo	neuropsicologa
montatore	montatrice
maestro	maestra
entomologo	entomologa
salottiera	salottiera
discografico	discografica
pasticcere	pasticcera
pattinatore di short track	pattinatrice di short track
giocatore di bridge	giocatrice di bridge
falsario d'arte	falsaria d'arte
sismologo	sismologa
mandriano	mandriana
geofisico	geofisica
prosatore	prosatrice
architetto del paesaggio	architetta del paesaggio
arbitro	arbitra
vetraio	vetraia
esaminatore di brevetti	esaminatrice di brevetti
organaro	organara
costruttore di strumenti musicali	costruttrice di strumenti musicali
grafico di francobolli	grafica di francobolli
numismatico	numismatica
incisore di gemme	incisora di gemme
illustratore botanico	illustratrice botanica
improvvisatore	improvvisatrice
etnografo	etnografa
demografo	demografa
lottatore	lottatrice
parassitologo	parassitologa
sacrestano	sacrestana
etnologo	etnologa
scrittore di fumetti	scrittrice di fumetti
commediografo	commediografa
lavoratore al dettaglio	lavoratrice al dettaglio
condottiero	condottiera
indologo	indologa
ingegnere minerario	ingegnera mineraria
lanciatore del peso	lanciatrice del peso
metallurgico	metallurgica
lettore	lettrice
vulcanologo	vulcanologa
neuroscienziato	neuroscienziata
critico	critica
romanziere	romanziera
letterato	letterata
volapükologo	volapükologa
marinaio di sottomarino	marinaia di sottomarino
fotomodello	fotomodella
cartaio	cartaia
patologo	patologa
enologo	enologa
oceanografo	oceanografa
scrittore	scrittrice
anatomopatologo	anatomopatologa
archeologo	archeologa
xilografo	xilografa
biochimico	biochimica
impresario	impresaria
lanciatore del disco	lanciatrice del disco
epidemiologo	epidemiologa
letterato letterata	
cacciatore	cacciatrice
curatore editoriale	curatrice
curatore editoriale	curatrice editoriale
teorico militare	teorica militare
oratore	oratrice
artista plastico	artista plastica
ingegnere civile	ingegnera civile
presentatore	presentatrice
ostetrico	ostetrica
sincronetto	sincronetta
stenografo	stenografa
scrittore di fantascienza	scrittrice di fantascienza
ingegnere agrario	ingegnera Agraria
conferenziere	conferenziera
suonatore di banjo	suonatrice di banjo
idrografo	idrografa
museologo	museologa
pubblicitario	pubblicitaria
accademico	accademica
ristoratore	ristoratrice
sciatore alpino	sciatrice alpina
critico d'arte	critica d'arte
pubblicario	pubblicaria
iconografo	iconografa
ittiologo	ittiologa
critico letterario	critica letteraria
criminologo	criminologa
saltatore con gli sci	saltatrice con gli sci
combinatista nordico	combinatista nordica
carabiniere	carabiniera
intonacatore	intonacatrice
disegnatore	disegnatrice
scienziato sociale	scienziata sociale
crittografo	crittografa
biologo marino	biologa marina
idrologo	idrologa
falsario	falsaria
cardiologo	cardiologa
glaciologo	glaciologa
epistemologo	epistemologa
virologo	virologa
batteriologo	batteriologa
guantaio	guantaia
pattinatore 	pattinatrice
calcografo	calcografa
ginnasta artistico	ginnasta artistica
filosofo della politica	filosofa della politica
filosofo del linguaggio	filosofa del linguaggio
teorico	teorica
fisico teorico	fisica teorica
petrologo	petrologa
assiriologo	assiriologa
funzionario sportivo	funzionaria sportiva
teorico politico	teorica politica
capo religioso	capa religiosa
idrobiologo	idrobiologa
tuffatore	tuffatrice
logico	logica
disegnatore edile	disegnatrice edile
nematologo	nematologa
locandiere	locandiera
vasaio	vasaia
bibliografo	bibliografa
portinaio	portinaia
ingegnere idraulico	ingegnera idraulica
paleontologo	paleontologa
ricercatore universitario	ricercatrice universitaria
papirologo	papirologa
filologo	filologa
erpetologo	erpetologa
malacologo	malacologa
paleobiologo	paleobiologa
oncologo	oncologa
biologo	biologa
sciatore	sciatrice
endocrinologo	endocrinologa
prefattore	prefattrice
cardiochirurgo	cardiochirurga
dirigente	dirigente
enciclopedista	enciclopedista
briologo	briologa
pteridologo	pteridologa
geochimico	geochimica
istruttore	istruttrice
filosofo	filosofa
semiologo	semiologa
ecologo	ecologa
lichenologo	lichenologa
lavandaia	lavandaia
studioso	studiosa
fisico	fisica
speleologo	speleologa
lessicografo	lessicografa
allenatore	allenatrice
cristallografo	cristallografa
divulgatore	divulgatrice
sinologo	sinologa
archeologo	archeologa
micenologo	micenologa
dirigente	dirigente
pittore	pittrice
professore	professoressa
etologo	etologa
poeta	poetessa
carcinologo	carcinologa
scrittore	scrittrice
fittavolo	fittaiuola
fittavolo	fittavola
microbiologo	microbiologa
infermiere	infermiera
norcino	norcina
ragioniere	ragioniera
arrampicatore	arrampicatrice
tragediografo	tragediografa
pseudoscienziato	pseudoscienziata
affrescatore	affrescatrice
decoratore	decoratrice
ricercatore	ricercatrice
litografo	litografa
paleografo	paleografa
malariologo	malariologa
acarologo	acarologa
scrittore	scrittrice
pentatleta	pentatleta
filosofo	filosofa
gerontologo	gerontologa
agiografo	agiografa
studioso	studiosa
selenografo	selenografa
critico	critica
aracnologo	aracnologa
disegnatore	disegnatrice
archeologo	archeologa
redattore giornalistico	redattrice
danzatore	danzatrice
prestigiatore	prestigiatrice
teorico	teorica
marciatore	marciatrice
tiratore	tiratrice
storico	storica
modello	modella
antropologo	antropologa
scrittore	scrittrice
anestesista	anestesista
rianimatore	rianimatrice
medico	medica
chirurgo	chirurga
neurologo	neurologa
operatore	operatrice
neurochirurgo	neurochirurga
infermiere infermiera	
immunologo	immunologa
sofrologo	sofrologa
prelato	prelata
lettore	lettrice
inquisitore	inquisitrice
paremiologo	paremiologa
poeta poetessa
nefrologo	nefrologa
etruscologo	etruscologa
psefologo	psefologa
ispettore	ispettrice
illustratore	illustratrice
elmintologo	elmintologa
neonatologo	neonatologa
giocatore	giocatrice
illustratore scientifico	illustratrice scientifica
costruttore di violini	costruttrice di violini
pittore miniaturista	pittrice miniaturista
scienziato dei dati	scienziata dei dati
compilatore	compilatrice
fisico sperimentale	fisica sperimentale
paleobotanico	paleobotanica
idrogeologo	idrogeologa
dendrologo	dendrologa
concologo	concologa
analista chimico	analista chimica
bambinaia	bambinaia
produttore discografico	produttrice discografica
chitarrista classico	chitarrista classica
Direttore artistico (animazione)	direttrice artistica
animatore animatrice	
scrittore religioso	scrittrice religiosa
compositore	compositrice
autore di testi	autrice di testi
epatologo	epatologa
autoferrotranviere	autoferrotranviera
internavigatore	internavigatrice
andrologo	androloga
bibliologo	bibliologa
attivista laico	attivista laica
autore	autrice
arrangiatore	arrangiatrice
rapper	rapper
fonologo	fonologa
archeobotanico	archeobotanica
diplomatista	diplomatista
demonologo	demonologa
ingegnere ferroviario	ingegnera ferroviaria
atleta paralimpico	atleta paralimpica
traduttore giurato	traduttora giurata
criptozoologo	criptozoologa
professore di musica	professoressa di musica
cantante lirico	artista lirica
innografo	innografa
musicologo	musicologa
palinologo	palinologa
artista decorativo	artista decorativa
pattinatore artistico a rotelle	pattinatrice artistica a rotelle
scultore in avorio	scultrice in avorio
costruttore di strumenti ottici	costruttrice di strumenti ottici
compositore classico	compositrice classica
compositore d'opera	compositrice d'opera
artista discografico	artista discografica
sceneggiatore	sceneggiatrice
ingegnere militare	ingegnera
animatore	animatrice
autore di musica per il cinema	autrice di colonne sonore
doppiatore	doppiatrice
regista cinematografico	regista cinematografica
scenografo	scenografa
stuntman	stuntwoman
truccatore	truccatora
produttore esecutivo	produttrice esecutiva
operatore di ripresa	operatrice di ripresa
carpentiere	carpentiera
cuoco	cuoca
sarto	sarta
produttore cinematografico	produttrice cinematografica
critico cinematografico	critica cinematografica
arredatore di scena	arredatrice di scena
montatore	montatrice
attore cinematografico	attrice cinematografica
esperantologo	esperantologa
montatore	montatrice
disegnatore di scena	disegnatrice di scena
architetto	architetta
diplomatico	diplomatica
amministratore delegato	amministratrice delegata
scalpellino	scalpellina
gastroenterologo	gastroenterologa
proctologo	proctologa
redattore	redattrice
preside	preside
museografo	museografa
glossografo	glossografa
teorico dell'architettura	teorica dell'architettura
cuoco	cuoca
disegnatore edile	disegnatrice edile
intonacatore	intonacatrice
trovatore	trovatrice
inquisitore	inquisitrice
magistrato	magistrata
infermiere	infermiera
soldato	soldatessa
codicologo	codicologa
grammatico	grammatica
pittore di corte	pittrice di corte
protonotario	protonotaria
fabbro	fabbra
giocoliere	giocoliera
curatore editoriale	curatrice
curatore editoriale	curatrice editoriale
procuratore	procuratrice
cancelliere	cancelliera
truccatore	truccatora
scenotecnico	scenotecnica
avvocato	avvocatessa
notaio	notaia
assessore	assessora
drammaturgo	drammaturga
attore	attrice
tipografo	tipografa
calogero	calogera
scenografo	scenografa
critico teatrale	critica teatrale
litografo	litografa
carpentiere	carpentiera
intagliatore	intagliatrice
sindaco	sindaca
prete	suora